bioguide_id,declarant_name,chamber,party,state_district,committee_membership,committees_key_flag,transaction_date,disclosure_date,ticker,asset_description,asset_type,operation_type,amount_range,amount_midpoint,amount_split_flag,owner,doc_id,source_url,natural_key_hash,provenance,ticker_source,occurrence_index
B001277,RICHARD BLUMENTHAL,senate,Democrat,CT,SSAS13; SSAS14; SSAS17; SSGA01; SSGA20; SSJU01; SSJU22; SSJU25; SSJU28; Senate Committee on Armed Services; Senate Committee on Homeland Security and Governmental Affairs; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2024-12-05,2024-12-31,,Peter L Malkin Family 9 LLC: Not Fade Away LLC,Other,Purchase,"$100,001 - $250,000",175000.5,False,Spouse,7d8d619e-cbcb-4fec-9146-d4bbd7b87c3a,https://efdsearch.senate.gov/search/view/paper/7d8d619e-cbcb-4fec-9146-d4bbd7b87c3a/,b0371d75de76972551c2acc33be268ee1c141de7129b72e426eaa2c89f6a78b6,senate-efd-ocr,explicit,0
B001277,RICHARD BLUMENTHAL,senate,Democrat,CT,SSAS13; SSAS14; SSAS17; SSGA01; SSGA20; SSJU01; SSJU22; SSJU25; SSJU28; Senate Committee on Armed Services; Senate Committee on Homeland Security and Governmental Affairs; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2024-12-19,2024-12-31,,Peter L Malkin Family 9 LLC: MH Brokedown Palace LLC,Other,Purchase,"$100,001 - $250,000",175000.5,False,Spouse,7d8d619e-cbcb-4fec-9146-d4bbd7b87c3a,https://efdsearch.senate.gov/search/view/paper/7d8d619e-cbcb-4fec-9146-d4bbd7b87c3a/,f4a977c076e665ba23a523d79375cd0279a523a0e0e8234724dbcd5d1a9d5b5b,senate-efd-ocr,explicit,0
B001277,RICHARD BLUMENTHAL,senate,Democrat,CT,SSAS13; SSAS14; SSAS17; SSGA01; SSGA20; SSJU01; SSJU22; SSJU25; SSJU28; Senate Committee on Armed Services; Senate Committee on Homeland Security and Governmental Affairs; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2024-12-05,2024-12-31,,Peter L Malkin Family 2000 LLC: Not Fade Away LLC,Other,Purchase,"$500,001 - $1,000,000",750000.5,False,Spouse,7d8d619e-cbcb-4fec-9146-d4bbd7b87c3a,https://efdsearch.senate.gov/search/view/paper/7d8d619e-cbcb-4fec-9146-d4bbd7b87c3a/,49a7c357a5af3077e41774e01a9058d7e4c6234c88f273346dca0c4338f48e5e,senate-efd-ocr,explicit,0
B001277,RICHARD BLUMENTHAL,senate,Democrat,CT,SSAS13; SSAS14; SSAS17; SSGA01; SSGA20; SSJU01; SSJU22; SSJU25; SSJU28; Senate Committee on Armed Services; Senate Committee on Homeland Security and Governmental Affairs; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2024-12-19,2024-12-31,,Peter L Malkin Family 2000 LLC: MH Brokedown Palace LLC,Other,Purchase,"$500,001 - $1,000,000",750000.5,False,Spouse,7d8d619e-cbcb-4fec-9146-d4bbd7b87c3a,https://efdsearch.senate.gov/search/view/paper/7d8d619e-cbcb-4fec-9146-d4bbd7b87c3a/,ff1eaf959b2216df052803d74f01447af795454830bdb45e4dcf9f219c11b63c,senate-efd-ocr,explicit,0
B001277,RICHARD BLUMENTHAL,senate,Democrat,CT,SSAS13; SSAS14; SSAS17; SSGA01; SSGA20; SSJU01; SSJU22; SSJU25; SSJU28; Senate Committee on Armed Services; Senate Committee on Homeland Security and Governmental Affairs; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2024-12-05,2024-12-31,,Hedge Holdings LLC: Not Fade Away LLC,Other,Purchase,"$50,001 - $100,000",75000.5,False,Spouse,7d8d619e-cbcb-4fec-9146-d4bbd7b87c3a,https://efdsearch.senate.gov/search/view/paper/7d8d619e-cbcb-4fec-9146-d4bbd7b87c3a/,ae3ed49b38dba31af0f6d147eff6db9cff9f4efd21b0a7283c0d1371ba4d30ab,senate-efd-ocr,explicit,0
B001277,RICHARD BLUMENTHAL,senate,Democrat,CT,SSAS13; SSAS14; SSAS17; SSGA01; SSGA20; SSJU01; SSJU22; SSJU25; SSJU28; Senate Committee on Armed Services; Senate Committee on Homeland Security and Governmental Affairs; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2024-12-19,2024-12-31,,Hedge Holdings LLC: MH Brokedown Palace LLC,Other,Purchase,"$50,001 - $100,000",75000.5,False,Spouse,7d8d619e-cbcb-4fec-9146-d4bbd7b87c3a,https://efdsearch.senate.gov/search/view/paper/7d8d619e-cbcb-4fec-9146-d4bbd7b87c3a/,a16b7c1aef572bbb643e396ad1748a18c5e7d7c04e8cda758369c55080e28da4,senate-efd-ocr,explicit,0
B001277,RICHARD BLUMENTHAL,senate,Democrat,CT,SSAS13; SSAS14; SSAS17; SSGA01; SSGA20; SSJU01; SSJU22; SSJU25; SSJU28; Senate Committee on Armed Services; Senate Committee on Homeland Security and Governmental Affairs; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2024-12-05,2024-12-31,,3M's Partners LLC: ELCM2 LLC,Other,Sale,"$15,001 - $50,000",32500.5,False,Spouse,7d8d619e-cbcb-4fec-9146-d4bbd7b87c3a,https://efdsearch.senate.gov/search/view/paper/7d8d619e-cbcb-4fec-9146-d4bbd7b87c3a/,a12321b115a2e2303d59a219e87328bfa6b6b6b0c6faece4c94d427c376001c1,senate-efd-ocr,explicit,0
B001277,RICHARD BLUMENTHAL,senate,Democrat,CT,SSAS13; SSAS14; SSAS17; SSGA01; SSGA20; SSJU01; SSJU22; SSJU25; SSJU28; Senate Committee on Armed Services; Senate Committee on Homeland Security and Governmental Affairs; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2024-12-05,2024-12-31,,3M's Partners LLC: Not Fade Away LLC,Other,Purchase,"$15,001 - $50,000",32500.5,False,Spouse,7d8d619e-cbcb-4fec-9146-d4bbd7b87c3a,https://efdsearch.senate.gov/search/view/paper/7d8d619e-cbcb-4fec-9146-d4bbd7b87c3a/,cb1772c0cb48f8d67fc94dd6077ae2e0502fab25eb544497bd494d4e2b261964,senate-efd-ocr,explicit,0
B001277,RICHARD BLUMENTHAL,senate,Democrat,CT,SSAS13; SSAS14; SSAS17; SSGA01; SSGA20; SSJU01; SSJU22; SSJU25; SSJU28; Senate Committee on Armed Services; Senate Committee on Homeland Security and Governmental Affairs; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2024-12-19,2024-12-31,,3M's Partners LLC: ELCM2 LLC,Other,Sale,"$15,001 - $50,000",32500.5,False,Spouse,7d8d619e-cbcb-4fec-9146-d4bbd7b87c3a,https://efdsearch.senate.gov/search/view/paper/7d8d619e-cbcb-4fec-9146-d4bbd7b87c3a/,fca74783bbb2b5516dd8efd40bf062e487092b9e2a460003d1c881d691e7f143,senate-efd-ocr,explicit,0
B001277,RICHARD BLUMENTHAL,senate,Democrat,CT,SSAS13; SSAS14; SSAS17; SSGA01; SSGA20; SSJU01; SSJU22; SSJU25; SSJU28; Senate Committee on Armed Services; Senate Committee on Homeland Security and Governmental Affairs; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2024-12-19,2024-12-31,,3M's Partners LLC: MH Brokedown Palace LLC,Other,Purchase,"$15,001 - $50,000",32500.5,False,Spouse,7d8d619e-cbcb-4fec-9146-d4bbd7b87c3a,https://efdsearch.senate.gov/search/view/paper/7d8d619e-cbcb-4fec-9146-d4bbd7b87c3a/,7ca4c2ddd968845f7a8cd609dd279e997b7425325540b0d617b4c337c3cc3699,senate-efd-ocr,explicit,0
