last,first,filing_type,state_dist,filing_date,doc_id,year
Lowenthal,Alan S.,P,CA47,11/15/2021,20019829,2021
Lowenthal,Alan S.,P,CA47,11/18/2021,20019852,2021
Lowenthal,Alan S.,P,CA47,11/28/2021,20019896,2021
Lowenthal,Alan S.,P,CA47,12/14/2021,20020009,2021
Lowenthal,Alan S.,P,CA47,12/25/2021,20020097,2021
Lowenthal,Alan S.,P,CA47,12/25/2021,20020098,2021
Lowenthal,Alan S.,P,CA47,12/25/2021,20020099,2021
Luria,Elaine,P,VA02,4/13/2021,20018569,2021
Malinowski,Tom,P,NJ07,3/5/2021,20011417,2021
Malinowski,Tom,P,NJ07,3/6/2021,20018344,2021
Malinowski,Tom,P,NJ07,4/10/2021,20018553,2021
Malinowski,Tom,P,NJ07,6/12/2021,20018792,2021
Malinowski,Tom,P,NJ07,6/23/2021,20018967,2021
Malinowski,Tom,P,NJ07,7/9/2021,20019040,2021
Malinowski,Tom,P,NJ07,8/26/2021,20019374,2021
Malinowski,Tom,P,NJ07,7/1/2022,8219063,2021
Maloney,Carolyn B.,P,NY12,10/22/2021,20017063,2021
Maloney,Carolyn B.,P,NY12,12/18/2021,20020032,2021
Maloney,Sean Patrick,P,NY18,4/2/2021,20018502,2021
Manning,Kathy,P,NC06,2/4/2021,20018138,2021
Manning,Kathy,P,NC06,3/4/2021,20018325,2021
Manning,Kathy,P,NC06,5/6/2021,20018693,2021
Manning,Kathy,P,NC06,11/5/2021,20019751,2021
Marshall,Roger W.,P,KS01,9/28/2021,8218371,2021
Mast,Brian,P,FL18,2/1/2021,20018108,2021
Mast,Brian,P,FL18,3/17/2021,20018412,2021
Mast,Brian,P,FL18,3/18/2021,20018421,2021
Mast,Brian,P,FL18,4/19/2021,20018601,2021
Mast,Brian,P,FL18,5/14/2021,20018737,2021
Mast,Brian,P,FL18,8/23/2021,20019373,2021
Mast,Brian,P,FL18,9/7/2021,20019436,2021
Matsui,Doris O.,P,CA06,2/9/2021,20018180,2021
Matsui,Doris O.,P,CA06,2/12/2021,8217852,2021
Matsui,Doris O.,P,CA06,6/22/2021,20018861,2021
McCaul,Michael T.,P,TX10,2/25/2021,8217869,2021
McCaul,Michael T.,P,TX10,3/30/2021,8217912,2021
McCaul,Michael T.,P,TX10,4/19/2021,8217977,2021
McCaul,Michael T.,P,TX10,5/26/2021,8218059,2021
McCaul,Michael T.,P,TX10,6/17/2021,8218113,2021
McCaul,Michael T.,P,TX10,7/16/2021,8218157,2021
McCaul,Michael T.,P,TX10,8/18/2021,8218312,2021
McCaul,Michael T.,P,TX10,9/29/2021,8218376,2021
McCaul,Michael T.,P,TX10,10/20/2021,8218408,2021
McCaul,Michael T.,P,TX10,11/22/2021,8218460,2021
McCaul,Michael T.,P,TX10,1/4/2022,8218519,2021
McEachin,Aston Donald,P,VA04,11/23/2021,20019873,2021
McEachin,Aston Donald,P,VA04,11/24/2021,20019878,2021
McEachin,Aston Donald,P,VA04,11/24/2021,20019879,2021
McEachin,Aston Donald,P,VA04,11/24/2021,20019880,2021
McEachin,Aston Donald,P,VA04,12/1/2021,20019930,2021
McEachin,Aston Donald,P,VA04,12/17/2021,20020048,2021
McHenry,Patrick T.,P,NC10,1/10/2021,20018005,2021
McKinley,David B.,P,WV01,3/1/2021,20018300,2021
McKinley,David B.,P,WV01,4/6/2021,20018503,2021
McKinley,David B.,P,WV01,6/2/2021,20018830,2021
McKinley,David B.,P,WV01,9/13/2021,20019451,2021
McKinley,David B.,P,WV01,10/12/2021,20019559,2021
Meijer,Peter,P,MI03,2/23/2021,20018188,2021
Meijer,Peter,P,MI03,3/16/2021,20018311,2021
Meuser,Daniel,P,PA09,8/11/2021,20019267,2021
Moore,Blake,P,UT01,7/17/2021,20019092,2021
Moore,Blake,P,UT01,8/13/2021,20019307,2021
Moore,Blake,P,UT01,9/24/2021,20019457,2021
Moore,Blake,P,UT01,10/15/2021,20019637,2021
Moore,Blake,P,UT01,12/3/2021,20019923,2021
Moore,Felix Barry,P,AL02,7/2/2021,20018999,2021
Moore,Felix Barry,P,AL02,10/26/2021,20019695,2021
Moulton,Seth,P,MA06,4/11/2021,20018427,2021
Moulton,Seth,P,MA06,8/9/2021,20019142,2021
Murphy,Greg Francis,P,NC03,2/12/2021,20016924,2021
Newhouse,Dan,P,WA04,8/6/2021,20019250,2021
Newman,Marie,P,IL03,2/13/2021,20018190,2021
Newman,Marie,P,IL03,4/15/2021,20018385,2021
Newman,Marie,P,IL03,4/15/2021,20018592,2021
Newman,Marie,P,IL03,4/21/2021,20018616,2021
Newman,Marie,P,IL03,5/9/2021,20018702,2021
Newman,Marie,P,IL03,6/10/2021,20018891,2021
Newman,Marie,P,IL03,7/9/2021,20019052,2021
Newman,Marie,P,IL03,8/5/2021,20019240,2021
Newman,Marie,P,IL03,9/8/2021,20019443,2021
Newman,Marie,P,IL03,10/6/2021,20019581,2021
Newman,Marie,P,IL03,11/7/2021,20019749,2021
Newman,Marie,P,IL03,12/8/2021,20019971,2021
Newman,Marie,P,IL03,12/9/2021,20019988,2021
Newman,Marie,P,IL03,12/9/2021,20019989,2021
Norton,Eleanor Holmes,P,DC00,4/12/2021,20018566,2021
Pallone,Frank,P,NJ06,8/16/2021,20019319,2021
Pelosi,Nancy,P,CA12,1/21/2021,20018011,2021
Pelosi,Nancy,P,CA12,3/9/2021,20018355,2021
Pelosi,Nancy,P,CA12,4/9/2021,20018539,2021
Pelosi,Nancy,P,CA12,7/2/2021,20019004,2021
Pelosi,Nancy,P,CA12,8/20/2021,20019331,2021
Pelosi,Nancy,P,CA12,12/29/2021,20020106,2021
Perlmutter,Ed,P,CO07,6/25/2021,20018974,2021
Perlmutter,Ed,P,CO07,8/24/2021,20019352,2021
Perlmutter,Ed,P,CO07,10/26/2021,20019693,2021
Perlmutter,Ed,P,CO07,12/2/2021,20019941,2021
Perlmutter,Ed,P,CO07,12/22/2021,20020086,2021
Peters,Scott H.,P,CA52,1/13/2021,20017994,2021
Peters,Scott H.,P,CA52,2/8/2021,20018152,2021
Peters,Scott H.,P,CA52,3/11/2021,20018346,2021
Peters,Scott H.,P,CA52,4/14/2021,20018560,2021
Peters,Scott H.,P,CA52,5/12/2021,20018716,2021
Peters,Scott H.,P,CA52,6/8/2021,20018867,2021
Peters,Scott H.,P,CA52,7/9/2021,20019062,2021
Peters,Scott H.,P,CA52,9/13/2021,20019450,2021
Peters,Scott H.,P,CA52,10/15/2021,20019621,2021
Peters,Scott H.,P,CA52,11/12/2021,20019787,2021
Peters,Scott H.,P,CA52,12/6/2021,20019960,2021
Pfluger,August Lee,P,TX11,8/3/2021,20019227,2021
Phillips,Dean,P,MN03,1/9/2021,20017991,2021
Phillips,Dean,P,MN03,2/13/2021,20018175,2021
Phillips,Dean,P,MN03,3/9/2021,20018352,2021
Phillips,Dean,P,MN03,4/7/2021,20018523,2021
Phillips,Dean,P,MN03,5/12/2021,20018719,2021
Phillips,Dean,P,MN03,6/8/2021,20018863,2021
Phillips,Dean,P,MN03,7/14/2021,20019081,2021
Phillips,Dean,P,MN03,8/13/2021,20019295,2021
Phillips,Dean,P,MN03,9/23/2021,20019489,2021
Pingree,Chellie,P,ME01,4/13/2021,20018542,2021
Pingree,Chellie,P,ME01,8/13/2021,20019208,2021
Price,David E.,P,NC04,1/3/2021,20017957,2021
Price,David E.,P,NC04,2/5/2021,20018163,2021
Price,David E.,P,NC04,2/19/2021,20018253,2021
Raskin,Jamie,P,MD08,8/13/2021,20019320,2021
Rogers,Harold Dallas,P,KY05,2/10/2021,8217844,2021
Rogers,Harold Dallas,P,KY05,4/1/2021,8217925,2021
Rogers,Harold Dallas,P,KY05,4/1/2021,8217926,2021
Rogers,Harold Dallas,P,KY05,6/11/2021,8218108,2021
Rogers,Harold Dallas,P,KY05,7/2/2021,8218139,2021
Rogers,Harold Dallas,P,KY05,8/13/2021,8218262,2021
Rogers,Harold Dallas,P,KY05,9/27/2021,8218372,2021
Rogers,Harold Dallas,P,KY05,9/27/2021,8218373,2021
Rogers,Harold Dallas,P,KY05,9/27/2021,8218374,2021
Rogers,Harold Dallas,P,KY05,10/27/2021,8218414,2021
Rogers,Harold Dallas,P,KY05,12/2/2021,8218481,2021
Rogers,Harold Dallas,P,KY05,12/21/2021,8218507,2021
Ross,Deborah K.,P,NC02,1/24/2021,20018072,2021
Ross,Deborah K.,P,NC02,4/30/2021,20018659,2021
Rouda,Harley E.,P,CA48,5/26/2021,8218062,2021
Rouzer,David Cheston,P,NC07,8/12/2021,20019312,2021
Rouzer,David Cheston,P,NC07,8/30/2021,20019395,2021
Rouzer,David Cheston,P,NC07,12/13/2021,20020006,2021
Rutherford,John,P,FL04,2/2/2021,20018123,2021
Rutherford,John,P,FL04,2/2/2021,20018124,2021
Rutherford,John,P,FL04,3/8/2021,20018350,2021
Rutherford,John,P,FL04,11/19/2021,20019858,2021
Schiff,Adam B.,P,CA28,7/30/2021,20019197,2021
Schiff,Adam B.,P,CA28,12/21/2021,20020070,2021
Schrader,Kurt,P,OR05,2/23/2021,8217870,2021
Schrader,Kurt,P,OR05,3/9/2021,8217887,2021
Schrader,Kurt,P,OR05,4/1/2021,8217927,2021
Schrader,Kurt,P,OR05,4/1/2021,8217928,2021
Schrader,Kurt,P,OR05,5/12/2021,8218029,2021
Schrader,Kurt,P,OR05,6/4/2021,8218082,2021
Schrader,Kurt,P,OR05,7/7/2021,8218140,2021
Schrader,Kurt,P,OR05,8/5/2021,8218220,2021
Schrader,Kurt,P,OR05,9/8/2021,8218328,2021
Schrader,Kurt,P,OR05,10/6/2021,8218386,2021
Schrader,Kurt,P,OR05,11/4/2021,8218424,2021
Schrader,Kurt,P,OR05,12/7/2021,8218491,2021
Schrader,Kurt,P,OR05,1/6/2022,8218522,2021
Schrier,Kim Dr,P,WA08,11/12/2021,20019808,2021
Schrier,Kim Dr,P,WA08,11/18/2021,20019850,2021
Schrier,Kim Dr,P,WA08,12/7/2021,20019965,2021
Scott,Austin,P,GA08,2/12/2021,20018208,2021
Scott,Austin,P,GA08,4/1/2021,20018498,2021
Scott,Austin,P,GA08,5/18/2021,20018771,2021
Scott,Austin,P,GA08,5/18/2021,20018772,2021
Scott,Austin,P,GA08,6/30/2021,20018992,2021
Scott,Austin,P,GA08,8/13/2021,20019328,2021
Scott,Austin,P,GA08,8/13/2021,20019330,2021
Scott,Austin,P,GA08,10/15/2021,20019633,2021
Scott,Austin,P,GA08,10/15/2021,20019635,2021
Scott,Austin,P,GA08,10/21/2021,20019670,2021
Scott,Austin,P,GA08,11/24/2021,20019877,2021
Scott,Austin,P,GA08,12/1/2021,20019915,2021
Scott,"Robert C. ""Bobby""",P,VA03,9/8/2021,20019448,2021
Sessions,Pete,P,TX32,5/3/2021,20018672,2021
Sessions,Pete,P,TX32,5/5/2021,20018690,2021
Sessions,Pete,P,TX32,5/5/2021,20018691,2021
Sessions,Pete,P,TX32,7/9/2021,20019060,2021
Sessions,Pete,P,TX32,8/15/2021,20019336,2021
Sessions,Pete,P,TX32,10/17/2021,20019345,2021
Sherrill,Mikie,P,NJ11,4/1/2021,20018496,2021
Sherrill,Mikie,P,NJ11,12/3/2021,20019350,2021
Simpson,Michael K.,P,ID02,1/13/2021,20018028,2021
Simpson,Michael K.,P,ID02,2/1/2021,20018114,2021
Simpson,Michael K.,P,ID02,4/2/2021,20018508,2021
Simpson,Michael K.,P,ID02,5/19/2021,20018773,2021
Spanberger,Abigail,P,VA07,6/3/2021,20018843,2021
Spartz,Victoria,P,IN05,2/20/2021,20018254,2021
Spartz,Victoria,P,IN05,6/20/2021,20018952,2021
Spartz,Victoria,P,IN05,6/21/2021,20018955,2021
Spartz,Victoria,P,IN05,9/27/2021,20019527,2021
Spartz,Victoria,P,IN05,10/6/2021,20019555,2021
Steube,Greg,P,FL17,2/24/2021,20018273,2021
Steube,Greg,P,FL17,4/2/2021,20018463,2021
Suozzi,Thomas,P,NY03,9/23/2021,20019379,2021
Suozzi,Thomas,P,NY03,10/5/2021,20019577,2021
Suozzi,Thomas,P,NY03,11/5/2021,20019748,2021
Suozzi,Thomas,P,NY03,11/18/2021,20019847,2021
Suozzi,Thomas,P,NY03,12/1/2021,20019917,2021
Trahan,Lori,P,MA03,7/27/2021,20019067,2021
Upton,Fred,P,MI06,5/24/2021,8218054,2021
Upton,Fred,P,MI06,7/26/2021,8218167,2021
Upton,Fred,P,MI06,9/10/2021,8218329,2021
Upton,Fred,P,MI06,9/28/2021,8218375,2021
Wagner,Ann,P,MO02,3/10/2021,8217886,2021
Wagner,Ann,P,MO02,4/9/2021,8217937,2021
Wagner,Ann,P,MO02,6/8/2021,8218083,2021
Wagner,Ann,P,MO02,7/9/2021,8218144,2021
Wagner,Ann,P,MO02,9/3/2021,8218330,2021
Wagner,Ann,P,MO02,1/7/2022,8218523,2021
Waltz,Michael,P,FL06,7/14/2021,20019072,2021
Wasserman Schultz,Debbie,P,FL23,4/28/2021,20018637,2021
Wasserman Schultz,Debbie,P,FL23,7/27/2021,20019167,2021
Wasserman Schultz,Debbie,P,FL23,12/29/2021,20020102,2021
Welch,Peter,P,VT00,11/9/2021,20019747,2021
Welch,Peter,P,VT00,12/3/2021,20019937,2021
Welch,Peter,P,VT00,12/17/2021,20019973,2021
Wittman,Robert J.,P,VA01,1/19/2021,20018035,2021
Wittman,Robert J.,P,VA01,1/26/2021,20018052,2021
Wittman,Robert J.,P,VA01,2/22/2021,20018193,2021
Wittman,Robert J.,P,VA01,3/17/2021,20018392,2021
Wittman,Robert J.,P,VA01,4/12/2021,20018552,2021
Wittman,Robert J.,P,VA01,5/12/2021,20018715,2021
Wittman,Robert J.,P,VA01,6/8/2021,20018870,2021
Wittman,Robert J.,P,VA01,9/23/2021,20019488,2021
Wittman,Robert J.,P,VA01,10/18/2021,20019643,2021
Yarmuth,John A.,P,KY03,2/19/2021,20018244,2021
Yarmuth,John A.,P,KY03,4/21/2021,20018609,2021
Yarmuth,John A.,P,KY03,8/11/2021,20019291,2021
Yarmuth,John A.,P,KY03,8/11/2021,20019293,2021
Yarmuth,John A.,P,KY03,11/4/2021,20019730,2021
